TransactionID,TransactionAmount,TransactionTime,MerchantCategory,CustomerAge,CustomerGender,CustomerIncome,TransactionLocation,PreviousFraudCount,Fraud
1,380.79,8.97,Travel,68,Male,166232,Rural,4,0
2,951.21,26.06,Restaurant,64,Female,185070,Urban,0,0
3,734.67,41.91,Restaurant,80,Female,178302,Rural,3,1
4,602.67,35.17,Restaurant,64,Female,160148,Suburban,5,1
5,164.46,38.73,Travel,21,Female,89341,Suburban,1,0
6,164.43,31.66,Online,24,Female,51085,Rural,0,0
7,67.5,33.26,Travel,62,Male,75571,Suburban,2,0
8,867.51,40.78,Online,52,Male,165787,Urban,1,1
9,605.1,12.06,Travel,65,Female,148308,Rural,0,1
10,710.99,23.54,Travel,80,Female,25750,Urban,4,1
11,30.38,10.7,Online,26,Male,133931,Rural,2,0
12,970.21,47.41,Restaurant,25,Male,98768,Suburban,4,1
13,834.12,45.32,Online,69,Male,55903,Rural,5,1
14,220.22,1.99,Retail,62,Male,183165,Rural,0,0
15,190.01,33.9,Retail,34,Female,111036,Urban,4,1
16,191.57,44.42,Online,34,Male,107954,Suburban,5,0
17,311.2,8.75,Travel,66,Female,185386,Urban,0,0
18,529.51,27.3,Retail,50,Male,199297,Suburban,0,0
19,437.63,43.95,Retail,49,Male,103014,Urban,4,0
20,298.32,1.73,Travel,25,Male,186251,Rural,0,0
21,615.73,33.51,Travel,36,Female,137305,Urban,1,0
22,148.1,14.34,Restaurant,80,Female,176410,Suburban,0,0
23,299.22,44.38,Travel,55,Male,52101,Suburban,3,1
24,372.7,46.61,Online,20,Female,22775,Rural,5,1
25,461.51,45.33,Online,76,Female,131497,Suburban,0,0
26,787.32,22.81,Restaurant,22,Male,65619,Urban,3,1
27,207.68,41.39,Retail,30,Male,196910,Rural,0,0
28,519.09,40.55,Retail,64,Female,170611,Suburban,0,1
29,596.49,15.38,Travel,63,Female,77124,Suburban,4,1
30,55.99,39.81,Online,78,Female,85149,Urban,1,0
31,611.47,1.87,Retail,48,Male,46616,Urban,5,1
32,178.82,28.66,Restaurant,72,Male,188171,Rural,1,0
33,74.4,11.12,Restaurant,33,Female,81799,Suburban,2,0
34,949.4,5.88,Online,67,Male,110221,Urban,4,1
35,965.98,3.79,Restaurant,49,Male,134879,Rural,4,1
36,810.31,33.45,Restaurant,39,Female,45479,Suburban,1,0
37,311.57,16.38,Online,46,Female,197244,Suburban,4,0
38,106.7,34.82,Travel,39,Male,119165,Rural,1,0
39,687.39,3.23,Travel,60,Male,75863,Rural,4,1
40,445.75,15.2,Restaurant,20,Female,193115,Urban,0,0
41,130.82,25.94,Travel,71,Male,102569,Suburban,1,0
42,500.23,37.98,Travel,27,Male,166480,Suburban,1,0
43,44.04,15.37,Restaurant,59,Female,36351,Suburban,3,1
44,910.23,30.08,Travel,79,Female,155203,Rural,4,1
45,266.19,42.54,Restaurant,38,Male,64825,Urban,4,1
46,665.9,29.6,Retail,33,Male,31349,Suburban,1,0
47,318.59,11.26,Online,29,Male,64254,Rural,0,0
48,524.87,1.27,Online,19,Female,58225,Suburban,0,0
49,551.24,41.78,Travel,58,Male,32453,Urban,5,1
50,193.01,1.12,Travel,41,Male,169886,Suburban,0,0
51,969.89,42.0,Travel,52,Female,169335,Urban,4,1
52,777.38,25.44,Online,73,Female,97694,Urban,3,1
53,940.1,45.08,Retail,47,Male,35735,Suburban,1,1
54,895.88,38.36,Retail,74,Female,166902,Suburban,2,1
55,601.92,47.9,Online,47,Female,67893,Urban,3,1
56,922.66,16.9,Retail,64,Male,195745,Rural,2,0
57,97.61,36.85,Online,52,Female,147006,Urban,3,0
58,204.02,19.35,Retail,36,Female,65066,Suburban,0,0
59,54.78,23.09,Restaurant,67,Male,154445,Suburban,4,1
60,332.08,30.16,Restaurant,25,Female,161407,Rural,2,0
61,394.79,41.95,Online,43,Male,174813,Urban,3,1
62,278.64,47.24,Retail,66,Male,30692,Urban,4,1
63,830.45,36.9,Travel,57,Female,198367,Urban,2,1
64,363.19,20.11,Retail,24,Female,65541,Suburban,1,0
65,288.13,20.28,Restaurant,47,Female,185129,Urban,3,1
66,547.27,35.43,Restaurant,24,Male,86983,Rural,1,0
67,149.51,11.54,Retail,20,Female,170655,Suburban,0,0
68,804.18,5.39,Retail,18,Male,173837,Suburban,1,1
69,83.81,17.09,Travel,53,Female,174978,Urban,1,0
70,987.02,13.86,Travel,42,Female,140747,Rural,5,1
71,774.52,14.29,Retail,54,Female,105103,Suburban,3,1
72,206.73,11.29,Retail,18,Male,197597,Suburban,0,0
73,15.47,2.12,Retail,32,Female,189302,Urban,1,0
74,817.31,0.96,Retail,54,Female,170592,Urban,4,1
75,709.79,47.41,Online,30,Male,45566,Rural,2,0
76,731.72,20.59,Retail,57,Male,93193,Urban,1,0
77,773.56,18.51,Travel,25,Female,181206,Rural,0,1
78,83.3,32.66,Restaurant,22,Female,161417,Suburban,1,0
79,364.88,10.55,Online,77,Female,141015,Rural,2,0
80,124.71,45.6,Retail,26,Male,192257,Rural,0,0
81,864.47,37.77,Restaurant,80,Male,150956,Rural,3,1
82,627.07,4.38,Online,18,Male,90744,Suburban,0,0
83,337.59,20.1,Restaurant,53,Male,53455,Urban,3,0
84,72.92,42.21,Retail,52,Female,179090,Suburban,0,0
85,317.87,45.35,Retail,19,Male,74219,Urban,2,0
86,331.93,22.49,Travel,80,Male,65991,Rural,2,0
87,732.31,29.48,Retail,57,Male,93616,Rural,0,0
88,641.18,8.1,Retail,40,Female,107438,Rural,1,0
89,888.34,47.58,Online,26,Female,136841,Rural,2,0
90,477.49,11.2,Travel,51,Male,160558,Rural,3,0
91,128.4,45.26,Online,63,Male,189934,Urban,3,0
92,716.11,31.22,Restaurant,31,Female,78870,Urban,4,1
93,763.18,29.21,Retail,21,Female,106694,Rural,5,1
94,565.66,24.66,Restaurant,47,Female,63856,Suburban,5,1
95,773.26,11.15,Online,48,Female,121407,Suburban,5,1
96,498.86,8.56,Retail,55,Female,51379,Rural,3,1
97,527.51,10.66,Retail,28,Female,84729,Urban,4,1
98,433.27,9.03,Online,52,Female,179450,Suburban,5,0
99,35.16,37.44,Online,25,Female,74353,Suburban,5,0
100,116.81,16.87,Online,20,Male,34031,Suburban,0,0
101,41.11,2.87,Online,31,Male,85982,Rural,0,0
102,640.05,46.52,Online,77,Male,56683,Suburban,0,0
103,321.21,42.43,Retail,30,Male,134091,Suburban,1,0
104,513.48,44.54,Online,62,Male,137797,Suburban,5,1
105,908.49,47.76,Retail,49,Male,168690,Suburban,1,0
106,256.8,8.43,Retail,51,Female,26587,Urban,4,1
107,416.28,19.08,Online,62,Female,82790,Rural,3,1
108,758.0,36.42,Online,78,Male,51480,Rural,5,1
109,236.51,33.44,Travel,36,Male,171599,Urban,3,0
110,86.21,7.47,Retail,76,Female,43569,Urban,0,0
111,296.85,39.18,Online,55,Female,31151,Rural,5,0
112,169.61,10.85,Online,33,Female,64739,Suburban,2,0
113,930.4,10.82,Online,19,Male,52954,Suburban,1,1
114,810.04,25.82,Travel,57,Female,129373,Rural,1,1
115,637.07,28.5,Travel,34,Male,186375,Suburban,5,1
116,872.75,27.89,Restaurant,72,Male,54700,Urban,0,0
117,805.64,4.48,Retail,51,Female,143728,Suburban,1,0
118,194.7,42.13,Restaurant,59,Female,86788,Suburban,0,0
119,893.63,12.82,Online,77,Male,91045,Suburban,4,1
120,543.95,6.3,Travel,33,Female,188914,Rural,3,1
121,809.37,42.67,Travel,55,Female,164972,Urban,2,1
122,897.13,45.88,Restaurant,77,Male,147992,Suburban,3,1
123,324.82,41.4,Travel,19,Female,100059,Rural,3,1
124,118.95,38.88,Online,19,Male,21881,Suburban,4,0
125,235.66,31.49,Travel,43,Male,184109,Urban,1,0
126,432.84,26.49,Restaurant,30,Female,152702,Suburban,2,0
127,819.83,4.27,Online,73,Male,40789,Urban,1,0
128,862.12,19.66,Restaurant,64,Male,146083,Suburban,5,1
129,16.88,17.95,Travel,48,Female,108059,Urban,3,0
130,515.64,12.54,Restaurant,77,Female,66151,Suburban,5,1
131,423.24,34.75,Restaurant,51,Female,199992,Urban,0,0
132,229.89,23.85,Retail,56,Male,129388,Suburban,3,1
133,128.67,3.98,Travel,20,Male,23262,Suburban,1,0
134,344.24,10.65,Travel,25,Female,86981,Rural,3,1
135,943.48,32.83,Restaurant,40,Male,140951,Rural,0,0
136,329.97,3.75,Retail,31,Female,143099,Urban,4,0
137,523.6,40.87,Travel,73,Female,101972,Suburban,5,1
138,705.99,23.82,Online,79,Male,95485,Urban,5,1
139,369.99,23.12,Restaurant,72,Female,74722,Rural,1,0
140,972.06,28.48,Travel,44,Male,109499,Urban,3,1
141,962.82,39.6,Online,71,Male,181004,Urban,1,1
142,259.26,16.76,Travel,46,Female,26901,Rural,4,1
143,502.28,32.58,Online,56,Male,137473,Suburban,3,1
144,307.87,27.2,Restaurant,70,Female,28597,Urban,3,0
145,291.99,12.89,Travel,56,Male,149631,Rural,1,0
146,46.52,42.19,Travel,18,Male,83909,Suburban,1,0
147,613.47,38.3,Retail,34,Male,92391,Rural,0,0
148,507.65,31.64,Restaurant,58,Female,159335,Urban,4,1
149,60.96,40.84,Online,47,Male,83293,Suburban,0,0
150,285.86,41.64,Travel,70,Female,176877,Suburban,5,1
151,909.18,34.03,Travel,30,Male,31874,Rural,3,1
152,247.17,40.19,Online,38,Male,106402,Rural,1,0
153,153.45,33.51,Restaurant,36,Female,34079,Rural,3,1
154,494.56,32.68,Retail,70,Female,92779,Suburban,3,1
155,985.79,29.73,Retail,36,Female,115408,Suburban,2,0
156,249.63,36.16,Travel,74,Female,160090,Urban,5,0
157,675.41,7.7,Online,42,Female,140606,Suburban,2,0
158,764.0,42.29,Travel,39,Male,140062,Urban,3,1
159,245.26,41.86,Online,48,Male,32100,Rural,1,0
160,730.93,1.5,Retail,34,Female,77021,Rural,3,1
161,374.11,39.66,Restaurant,72,Male,170872,Suburban,5,0
162,635.98,6.27,Online,40,Male,148126,Rural,2,1
163,637.19,16.15,Retail,49,Male,112446,Rural,1,0
164,540.42,35.71,Travel,79,Female,49437,Suburban,3,1
165,99.39,7.8,Online,27,Male,197747,Urban,4,1
166,836.95,39.28,Restaurant,27,Male,171014,Suburban,5,1
167,327.57,39.96,Travel,53,Male,40862,Urban,5,1
168,194.65,24.41,Travel,25,Female,31669,Suburban,4,1
169,50.37,0.41,Retail,71,Male,141219,Suburban,3,1
170,594.98,13.85,Online,69,Male,35916,Rural,5,1
171,680.79,29.65,Travel,37,Female,30878,Suburban,1,0
172,26.42,47.1,Restaurant,49,Female,22985,Suburban,3,0
173,516.97,30.36,Online,67,Male,61235,Urban,3,1
174,234.23,12.54,Restaurant,31,Male,38931,Rural,2,0
175,648.72,30.47,Travel,67,Female,112876,Urban,5,1
176,182.62,25.97,Restaurant,45,Female,20336,Urban,5,0
177,694.03,37.45,Retail,63,Female,62933,Rural,4,1
178,392.87,5.22,Restaurant,69,Female,65536,Rural,2,0
179,937.36,36.55,Online,70,Female,89504,Rural,2,0
180,146.15,26.03,Restaurant,41,Female,119214,Suburban,5,0
181,347.66,46.23,Restaurant,32,Female,133936,Rural,3,1
182,122.34,16.48,Retail,39,Male,36279,Rural,2,0
183,925.45,30.4,Restaurant,47,Female,123751,Rural,4,1
184,878.57,44.74,Restaurant,80,Female,124433,Urban,2,0
185,265.36,5.01,Travel,21,Male,91386,Urban,4,1
186,663.38,44.99,Travel,30,Female,106124,Suburban,2,1
187,819.05,33.05,Online,76,Female,125750,Urban,4,1
188,559.65,3.35,Travel,40,Male,97485,Suburban,2,1
189,534.35,14.52,Travel,25,Female,94055,Urban,2,0
190,249.43,34.02,Travel,35,Male,111911,Rural,1,0
191,102.17,3.33,Travel,29,Male,118618,Urban,4,1
192,898.24,27.99,Retail,72,Male,133892,Suburban,4,1
193,901.41,16.67,Travel,48,Male,91128,Urban,4,1
194,636.77,29.84,Retail,31,Female,169180,Rural,0,0
195,345.64,2.29,Retail,51,Male,72495,Suburban,2,0
196,355.72,41.85,Travel,35,Male,102806,Rural,4,1
197,728.7,46.73,Restaurant,73,Female,113185,Rural,5,1
198,898.14,46.51,Retail,51,Male,190591,Suburban,0,1
199,888.22,36.01,Restaurant,80,Male,69649,Rural,1,1
200,782.08,6.33,Restaurant,28,Male,185596,Rural,4,1
201,645.61,36.42,Travel,58,Male,184957,Urban,4,1
202,93.3,1.28,Online,29,Female,195441,Rural,0,0
203,170.01,1.16,Travel,66,Male,115402,Rural,2,0
204,899.57,15.6,Online,32,Female,50676,Rural,5,1
205,610.36,23.51,Online,74,Female,84093,Rural,1,1
206,19.11,37.0,Travel,48,Male,198836,Suburban,4,0
207,110.46,32.83,Travel,66,Male,99414,Urban,2,0
208,666.87,21.46,Online,75,Male,113095,Rural,5,1
209,15.01,13.21,Travel,46,Male,92307,Rural,5,1
210,169.2,47.86,Online,43,Female,115432,Suburban,1,0
211,553.25,20.51,Restaurant,35,Female,51923,Rural,3,1
212,694.98,21.72,Travel,49,Female,137449,Suburban,5,1
213,655.44,7.94,Restaurant,39,Male,67574,Urban,3,1
214,232.03,38.17,Retail,55,Female,194463,Urban,5,1
215,715.06,33.33,Restaurant,34,Male,141757,Rural,1,0
216,244.88,10.67,Restaurant,40,Male,73664,Rural,0,0
217,332.15,4.05,Online,41,Male,87384,Rural,1,0
218,749.03,32.7,Restaurant,67,Male,51027,Suburban,1,1
219,653.14,31.45,Travel,25,Male,186536,Rural,0,0
220,850.73,13.19,Online,58,Female,54485,Rural,0,1
221,661.04,45.65,Retail,23,Female,170528,Urban,2,1
222,572.63,7.34,Travel,22,Male,55554,Rural,5,1
223,102.74,20.81,Retail,61,Female,66922,Urban,2,0
224,374.04,45.3,Restaurant,74,Male,33409,Rural,0,0
225,272.55,20.2,Travel,46,Male,56639,Urban,3,1
226,251.55,30.69,Travel,45,Male,39692,Rural,3,1
227,973.28,19.14,Retail,28,Female,109037,Urban,1,1
228,399.17,13.23,Travel,74,Male,38074,Suburban,4,0
229,893.13,47.23,Travel,18,Male,166621,Urban,1,1
230,634.83,19.71,Travel,60,Female,49963,Urban,1,0
231,796.86,42.93,Restaurant,36,Female,72265,Urban,4,1
232,507.61,11.11,Retail,26,Female,36061,Rural,5,1
233,581.13,10.31,Travel,44,Male,179882,Rural,0,0
234,497.59,1.59,Online,51,Male,133502,Rural,3,1
235,203.29,31.31,Online,61,Female,42800,Suburban,1,0
236,725.23,17.75,Online,21,Male,136192,Suburban,4,1
237,287.96,41.5,Online,53,Female,127228,Urban,2,0
238,34.07,22.77,Restaurant,35,Female,48054,Suburban,1,0
239,649.02,46.48,Travel,32,Male,196469,Urban,3,1
240,185.34,8.99,Retail,68,Male,33233,Urban,0,0
241,941.05,41.71,Travel,30,Female,176140,Urban,1,1
242,954.39,37.3,Restaurant,36,Female,85727,Suburban,1,0
243,915.72,37.03,Online,66,Female,110610,Rural,5,1
244,376.46,40.57,Restaurant,23,Female,90453,Suburban,4,1
245,25.3,36.55,Travel,65,Male,124135,Urban,2,0
246,929.04,30.1,Retail,73,Female,176904,Urban,2,0
247,433.9,6.39,Restaurant,29,Female,128464,Suburban,0,0
248,966.99,1.66,Retail,68,Female,33682,Urban,3,1
249,963.98,44.21,Restaurant,54,Male,174455,Urban,0,1
250,854.48,29.64,Retail,34,Male,78160,Suburban,1,0
251,301.5,38.25,Retail,75,Female,43666,Suburban,1,0
252,391.25,23.16,Online,40,Male,78817,Suburban,2,0
253,852.63,5.72,Retail,43,Male,111198,Urban,3,1
254,323.75,6.1,Online,46,Male,185714,Urban,4,1
255,177.8,32.94,Travel,50,Female,61830,Rural,3,0
256,561.23,20.71,Travel,77,Female,30234,Rural,1,0
257,936.79,9.71,Online,44,Male,77616,Suburban,4,1
258,699.07,23.65,Online,42,Female,29221,Rural,3,1
259,574.36,3.18,Restaurant,73,Female,162482,Urban,3,1
260,106.2,27.98,Restaurant,72,Male,21051,Rural,4,0
261,618.86,12.98,Restaurant,27,Male,130529,Urban,1,0
262,990.15,38.3,Travel,64,Female,96918,Suburban,3,1
263,148.68,14.97,Restaurant,40,Male,98116,Suburban,4,1
264,523.15,21.91,Retail,38,Female,142226,Urban,5,1
265,878.6,0.66,Retail,38,Female,64757,Rural,5,1
266,743.36,3.57,Restaurant,60,Male,141008,Suburban,1,0
267,700.05,18.9,Retail,30,Female,151379,Suburban,4,1
268,705.46,23.09,Travel,54,Female,76889,Rural,5,1
269,365.9,28.84,Retail,50,Male,55944,Rural,4,0
270,300.66,14.07,Travel,41,Male,119555,Urban,3,0
271,811.27,33.39,Online,61,Male,58134,Rural,1,0
272,812.01,41.3,Online,28,Female,178395,Rural,5,1
273,868.4,37.45,Online,34,Male,45954,Rural,3,1
274,914.11,2.0,Online,21,Male,109959,Urban,0,1
275,516.23,23.12,Retail,64,Male,24992,Urban,0,0
276,506.5,5.13,Restaurant,42,Male,21961,Suburban,1,1
277,800.31,11.69,Retail,47,Female,32497,Urban,5,1
278,653.46,47.36,Travel,26,Female,183623,Suburban,5,1
279,704.95,6.93,Retail,38,Male,33255,Rural,5,1
280,797.83,24.0,Retail,37,Female,155639,Suburban,4,1
281,891.11,29.71,Travel,36,Male,68847,Suburban,3,1
282,344.62,33.75,Online,36,Male,199075,Rural,5,1
283,381.83,26.91,Online,29,Female,40389,Suburban,3,0
284,103.04,0.57,Online,54,Female,195595,Urban,1,0
285,582.5,15.74,Restaurant,59,Male,143802,Urban,5,1
286,45.58,24.9,Travel,34,Male,81576,Urban,1,0
287,470.94,4.31,Travel,54,Female,63919,Urban,5,1
288,547.22,16.9,Retail,71,Male,23358,Suburban,0,1
289,293.68,1.69,Restaurant,65,Female,108535,Suburban,2,0
290,594.92,3.86,Online,56,Male,125982,Rural,1,1
291,40.2,19.11,Restaurant,45,Male,25698,Suburban,5,1
292,46.97,6.46,Travel,58,Female,86809,Suburban,2,0
293,824.37,27.29,Travel,52,Female,113079,Suburban,1,0
294,366.59,33.13,Retail,64,Female,75805,Rural,4,1
295,135.79,38.45,Retail,65,Female,182421,Urban,5,1
296,527.02,9.69,Travel,35,Female,95033,Suburban,4,1
297,772.29,8.12,Online,31,Female,118239,Rural,0,0
298,223.66,5.11,Online,52,Female,150407,Rural,5,0
299,626.66,30.59,Restaurant,61,Male,64041,Rural,0,0
300,94.49,33.94,Travel,58,Male,51954,Urban,2,0
301,61.16,1.61,Travel,77,Male,28002,Suburban,1,0
302,536.04,44.94,Online,24,Female,89783,Rural,3,1
303,545.23,2.59,Online,58,Female,127524,Urban,0,1
304,641.06,26.03,Travel,30,Female,144857,Rural,3,1
305,728.83,34.06,Retail,35,Male,39738,Rural,3,1
306,976.09,41.82,Travel,54,Female,30703,Rural,1,0
307,521.14,34.3,Travel,30,Female,133776,Rural,2,1
308,329.73,38.5,Online,53,Male,163464,Rural,1,0
309,797.23,16.36,Online,48,Female,64724,Urban,5,1
310,278.12,39.13,Retail,19,Male,52299,Suburban,0,0
311,444.58,3.94,Retail,33,Male,35641,Suburban,3,1
312,87.67,42.96,Restaurant,26,Female,99534,Suburban,1,0
313,35.1,26.33,Travel,26,Female,26305,Suburban,1,0
314,963.02,39.25,Online,55,Female,38782,Urban,1,0
315,837.62,21.77,Retail,28,Male,98257,Urban,0,0
316,699.01,30.93,Restaurant,71,Male,97963,Urban,2,0
317,414.86,25.31,Restaurant,73,Male,141987,Rural,1,0
318,181.56,35.14,Online,39,Female,171638,Rural,0,0
319,164.87,4.01,Online,50,Female,144591,Rural,3,1
320,257.74,2.99,Restaurant,53,Female,87766,Suburban,5,1
321,553.73,11.94,Retail,62,Female,26511,Rural,4,1
322,717.45,7.74,Restaurant,40,Male,134816,Suburban,0,1
323,663.6,41.86,Travel,62,Male,177249,Rural,4,1
324,287.13,10.6,Travel,62,Male,24765,Suburban,1,0
325,955.32,46.84,Online,51,Male,171426,Rural,1,0
326,740.52,16.24,Retail,26,Female,43929,Rural,0,0
327,558.81,8.82,Retail,41,Female,179892,Urban,4,1
328,615.6,37.93,Travel,25,Female,131576,Rural,1,1
329,425.4,31.65,Restaurant,24,Male,180595,Rural,3,1
330,255.25,23.96,Online,53,Male,91088,Urban,2,0
331,362.41,26.7,Restaurant,35,Female,97525,Suburban,2,0
332,760.27,34.55,Restaurant,20,Female,33780,Urban,1,1
333,24.25,11.04,Restaurant,45,Male,26589,Urban,4,1
