TransactionID,TransactionAmount,TransactionTime,MerchantCategory,CustomerAge,CustomerGender,CustomerIncome,TransactionLocation,PreviousFraudCount,Fraud
334,124.91,47.82,Retail,23,Female,185884,Suburban,5,1
335,55.54,46.79,Travel,61,Male,113664,Rural,1,0
336,50.32,31.25,Retail,61,Male,197011,Suburban,5,0
337,856.91,9.66,Travel,38,Male,124188,Rural,5,1
338,706.62,32.68,Online,45,Female,113326,Rural,4,1
339,479.43,3.56,Online,57,Female,60953,Suburban,5,1
340,106.86,1.57,Restaurant,71,Male,85785,Urban,3,1
341,496.7,12.44,Travel,71,Female,39309,Suburban,4,1
342,478.74,22.26,Travel,18,Male,74195,Rural,1,0
343,181.47,41.69,Travel,53,Male,45901,Suburban,3,1
344,439.51,34.93,Restaurant,38,Male,174648,Suburban,0,0
345,404.52,35.68,Restaurant,77,Male,182580,Rural,2,0
346,619.69,20.48,Online,60,Female,45464,Urban,1,1
347,638.74,16.67,Retail,52,Male,36260,Suburban,1,0
348,54.85,17.87,Travel,30,Male,144997,Rural,1,0
349,380.87,47.41,Travel,74,Female,55440,Rural,3,0
350,629.6,2.02,Retail,66,Male,115082,Suburban,0,0
351,508.1,41.63,Travel,71,Male,125583,Urban,4,1
352,857.92,27.82,Restaurant,71,Female,76683,Suburban,0,1
353,662.11,21.11,Restaurant,27,Female,144206,Urban,3,1
354,171.31,34.84,Travel,70,Female,192502,Urban,1,0
355,79.86,23.41,Restaurant,61,Male,153059,Urban,2,0
356,646.0,41.94,Restaurant,64,Female,176177,Urban,1,1
357,36.25,43.24,Travel,70,Female,98484,Suburban,4,1
358,589.92,20.3,Online,27,Male,164098,Rural,5,1
359,940.83,13.36,Retail,63,Male,88309,Rural,2,0
360,579.72,28.47,Restaurant,30,Male,65927,Rural,1,0
361,394.29,43.8,Online,54,Male,62946,Rural,2,0
362,646.86,10.19,Restaurant,55,Male,146503,Rural,5,1
363,463.67,29.94,Restaurant,41,Female,161449,Rural,0,0
364,550.16,30.35,Retail,19,Female,73592,Suburban,3,1
365,942.05,35.22,Restaurant,39,Female,158419,Urban,1,0
366,392.24,6.4,Retail,34,Male,53776,Rural,4,1
367,961.58,34.39,Retail,53,Male,154855,Suburban,0,1
368,906.3,43.64,Retail,31,Male,75798,Rural,1,1
369,203.83,8.71,Online,27,Female,155370,Rural,0,0
370,78.67,11.48,Travel,52,Female,90204,Urban,4,1
371,109.77,46.63,Online,42,Male,106207,Urban,1,0
372,28.04,8.77,Travel,20,Female,120356,Urban,5,1
373,103.5,41.03,Travel,64,Male,80652,Rural,5,1
374,686.18,23.68,Retail,55,Female,185556,Rural,4,1
375,80.48,11.94,Restaurant,34,Female,149572,Rural,2,0
376,325.79,41.81,Retail,29,Female,40922,Urban,4,0
377,846.43,21.43,Restaurant,71,Male,185100,Suburban,2,1
378,33.04,24.76,Travel,69,Female,171388,Rural,1,0
379,816.32,17.31,Retail,41,Female,96996,Rural,2,1
380,289.04,28.5,Restaurant,46,Male,168040,Rural,1,0
381,126.98,7.93,Online,60,Female,50266,Suburban,1,0
382,699.77,18.83,Restaurant,42,Male,175072,Rural,3,1
383,632.65,46.53,Retail,53,Male,165083,Suburban,1,1
384,878.7,12.46,Online,75,Male,22866,Rural,2,1
385,737.72,31.56,Restaurant,77,Male,132669,Suburban,3,1
386,805.45,15.68,Restaurant,43,Male,25898,Rural,3,1
387,289.21,37.15,Restaurant,55,Female,38395,Urban,1,0
388,185.67,6.37,Restaurant,18,Male,190091,Urban,4,0
389,753.11,46.55,Restaurant,37,Male,24006,Urban,4,1
390,808.77,21.84,Online,72,Male,185465,Urban,5,1
391,990.6,11.41,Travel,45,Male,30956,Rural,3,1
392,418.49,3.62,Online,33,Female,157150,Urban,1,0
393,378.3,8.23,Online,64,Male,180703,Suburban,4,0
394,778.65,25.0,Online,34,Female,115676,Urban,1,0
395,347.4,16.24,Travel,57,Male,141724,Urban,1,0
396,931.45,39.8,Retail,45,Female,82901,Urban,3,1
397,859.83,20.74,Travel,75,Male,127227,Rural,5,1
398,434.7,12.01,Online,29,Male,137192,Urban,3,0
399,753.36,29.66,Restaurant,44,Female,192646,Suburban,0,1
400,757.0,33.95,Restaurant,71,Male,51417,Urban,4,1
401,112.09,8.1,Online,70,Female,108020,Urban,4,0
402,903.53,8.13,Restaurant,59,Male,103639,Urban,4,1
403,510.2,1.86,Online,76,Female,114881,Suburban,2,0
404,828.19,35.37,Restaurant,64,Male,190526,Urban,1,1
405,326.85,31.9,Travel,47,Male,152659,Suburban,3,1
406,896.57,22.83,Retail,58,Female,141688,Suburban,4,1
407,395.31,40.54,Retail,51,Male,135584,Urban,0,0
408,20.73,38.69,Travel,54,Male,106567,Suburban,4,1
409,906.33,28.14,Travel,23,Male,95886,Rural,5,1
410,100.37,41.69,Online,24,Male,169888,Urban,1,0
411,326.12,9.96,Online,49,Male,49432,Urban,1,0
412,950.56,5.46,Online,49,Male,199689,Suburban,3,1
413,951.1,13.02,Restaurant,70,Female,92373,Suburban,2,0
414,577.7,2.83,Online,42,Female,185289,Urban,3,1
415,635.52,25.54,Travel,50,Female,40884,Rural,4,1
416,453.96,44.96,Retail,72,Male,25454,Suburban,5,1
417,300.28,1.98,Restaurant,75,Female,94960,Suburban,0,0
418,335.38,5.95,Online,24,Male,122421,Rural,3,1
419,675.79,21.76,Restaurant,69,Male,63618,Rural,2,1
420,754.85,44.83,Restaurant,74,Male,67111,Urban,3,1
421,793.66,15.24,Online,79,Male,190685,Rural,1,1
422,791.72,24.4,Restaurant,29,Female,140592,Urban,4,1
423,100.29,2.09,Retail,33,Male,79993,Rural,4,0
424,499.48,7.21,Travel,33,Female,148652,Suburban,4,1
425,66.98,47.36,Travel,60,Male,159920,Urban,4,1
426,554.03,46.33,Retail,70,Female,98672,Urban,4,1
427,447.12,0.34,Restaurant,53,Female,86125,Urban,4,0
428,888.83,45.69,Online,30,Female,137509,Rural,0,1
429,357.41,30.71,Restaurant,24,Female,81602,Suburban,2,0
430,125.9,41.67,Retail,53,Female,62222,Urban,4,0
431,151.56,21.88,Restaurant,64,Female,69223,Urban,2,0
432,763.9,24.8,Travel,68,Male,85333,Urban,5,1
433,622.04,23.52,Restaurant,26,Female,142650,Urban,4,1
434,110.11,32.04,Retail,49,Male,69420,Suburban,3,1
435,93.27,6.79,Travel,28,Female,95504,Rural,4,1
436,703.96,1.54,Restaurant,25,Male,22462,Suburban,1,1
437,82.04,14.85,Restaurant,50,Female,29460,Urban,0,0
438,823.64,33.85,Travel,40,Female,119319,Suburban,3,1
439,709.18,9.77,Online,42,Male,160347,Urban,3,1
440,90.54,32.36,Travel,73,Female,164341,Rural,1,0
441,93.99,46.56,Online,25,Female,149593,Rural,4,0
442,986.77,4.6,Retail,62,Female,142672,Rural,0,0
443,380.53,32.32,Retail,39,Male,92920,Urban,3,1
444,376.94,21.36,Travel,76,Female,42553,Suburban,0,0
445,814.67,41.68,Travel,21,Male,175438,Rural,3,1
446,947.78,8.59,Retail,57,Female,64036,Urban,4,1
447,986.14,33.28,Online,20,Female,168441,Urban,5,1
448,755.84,40.25,Retail,46,Male,162867,Suburban,3,1
449,382.5,45.35,Travel,58,Female,90021,Rural,5,1
450,92.67,32.83,Retail,46,Female,127205,Urban,3,0
451,779.38,23.91,Travel,51,Male,181215,Suburban,2,1
452,562.82,29.69,Travel,51,Female,180497,Rural,4,1
453,429.98,41.72,Retail,45,Male,108209,Suburban,1,0
454,907.29,27.43,Online,30,Male,95139,Suburban,5,1
455,120.09,1.56,Restaurant,32,Male,25368,Urban,1,0
456,497.7,44.69,Retail,77,Female,155693,Urban,4,1
457,21.24,33.13,Restaurant,40,Male,78829,Urban,1,0
458,473.97,32.5,Retail,61,Male,149036,Suburban,4,1
459,65.74,10.43,Restaurant,43,Female,34719,Urban,1,0
460,127.63,31.66,Online,21,Male,49227,Suburban,5,0
461,126.35,18.97,Online,43,Female,129430,Suburban,2,0
462,652.72,31.29,Retail,57,Female,158638,Urban,1,0
463,748.58,5.21,Travel,26,Female,32306,Rural,5,1
464,587.54,31.61,Restaurant,72,Female,73822,Rural,3,1
465,962.55,47.97,Travel,22,Male,44042,Rural,4,1
466,381.12,2.41,Travel,73,Male,166158,Suburban,0,0
467,292.85,46.91,Travel,49,Male,168459,Suburban,0,0
468,869.91,19.59,Online,37,Male,178114,Suburban,4,1
469,231.36,41.81,Retail,67,Male,109424,Urban,2,0
470,963.59,37.58,Retail,28,Female,169395,Suburban,1,0
471,22.03,27.26,Online,32,Male,38019,Urban,2,0
472,970.18,35.47,Online,49,Male,95426,Urban,0,0
473,52.73,42.18,Retail,45,Male,60863,Rural,5,1
474,892.23,19.46,Travel,39,Female,131023,Rural,4,1
475,532.42,15.76,Restaurant,58,Female,161355,Rural,4,1
476,993.04,32.08,Restaurant,34,Male,169351,Urban,2,0
477,83.06,38.8,Restaurant,76,Female,66999,Urban,5,1
478,558.32,36.61,Travel,43,Male,82780,Urban,2,1
479,969.61,38.32,Retail,61,Male,42908,Suburban,1,0
480,527.87,20.96,Online,24,Female,146278,Urban,3,1
481,633.1,39.27,Retail,59,Female,133002,Rural,5,1
482,698.79,5.86,Travel,74,Male,189024,Rural,3,1
483,460.0,26.18,Online,43,Male,120706,Urban,1,0
484,631.28,0.38,Travel,42,Female,188735,Urban,3,1
485,588.47,15.65,Restaurant,27,Male,142019,Rural,0,0
486,902.15,17.65,Restaurant,76,Female,129708,Urban,3,1
487,54.99,19.08,Travel,62,Male,199001,Rural,1,0
488,288.15,33.41,Online,36,Female,29343,Suburban,3,1
489,950.91,18.71,Online,28,Male,96173,Rural,4,1
490,891.36,21.59,Retail,30,Male,120260,Suburban,2,1
491,461.1,11.48,Restaurant,70,Female,190863,Urban,0,0
492,623.93,17.98,Retail,25,Male,180206,Urban,4,1
493,284.61,10.99,Retail,57,Male,198173,Suburban,4,1
494,196.24,3.61,Travel,21,Female,89443,Urban,1,0
495,469.06,29.01,Travel,64,Male,77530,Suburban,2,0
496,359.82,32.11,Retail,48,Male,197871,Urban,2,0
497,587.82,29.77,Restaurant,45,Male,155899,Rural,5,1
498,86.96,22.3,Travel,28,Female,116143,Urban,0,0
499,974.65,18.29,Retail,60,Female,164771,Rural,1,0
500,986.35,41.45,Retail,18,Female,134527,Rural,0,1
501,701.18,24.96,Retail,66,Male,156385,Suburban,5,1
502,540.74,23.05,Retail,64,Male,164670,Urban,3,1
503,316.43,1.33,Retail,69,Male,131362,Suburban,4,1
504,815.66,16.45,Retail,55,Male,48807,Urban,0,1
505,687.88,18.31,Travel,41,Female,196298,Rural,4,1
506,170.99,19.2,Restaurant,71,Male,79550,Rural,1,0
507,911.82,27.89,Retail,77,Male,23558,Urban,3,1
508,824.31,25.66,Online,74,Male,70113,Urban,1,0
509,950.3,29.22,Travel,64,Female,72999,Suburban,3,1
510,728.46,36.74,Travel,48,Male,187415,Urban,3,1
511,617.28,39.04,Retail,58,Male,78219,Urban,4,1
512,424.06,34.5,Travel,63,Male,186258,Urban,1,0
513,933.4,45.87,Retail,67,Male,188038,Suburban,1,0
514,867.4,0.97,Restaurant,43,Male,184841,Urban,0,1
515,54.77,9.48,Restaurant,66,Female,73218,Rural,1,0
516,36.1,0.46,Travel,67,Male,39229,Suburban,0,0
517,382.7,31.11,Travel,22,Male,95209,Suburban,2,0
518,812.45,43.12,Online,37,Male,47877,Rural,2,0
519,987.4,11.76,Travel,69,Male,117137,Rural,2,0
520,158.91,44.5,Online,58,Male,58084,Rural,5,0
521,598.19,2.99,Restaurant,28,Male,101780,Urban,1,1
522,387.08,44.86,Restaurant,73,Male,167878,Rural,5,1
523,970.22,16.94,Retail,71,Male,57034,Urban,1,0
524,843.7,4.96,Restaurant,50,Male,191389,Suburban,0,0
525,839.95,23.37,Online,67,Male,75468,Suburban,5,1
526,474.01,12.4,Travel,55,Female,170166,Rural,5,1
527,420.67,13.75,Retail,44,Female,30589,Urban,5,0
528,280.67,14.82,Online,51,Female,77221,Rural,3,0
529,65.81,38.56,Travel,32,Female,21657,Rural,0,0
530,866.08,25.93,Retail,49,Male,118300,Urban,2,0
531,814.77,15.01,Restaurant,78,Female,137229,Rural,0,0
532,999.72,29.33,Online,75,Female,59531,Suburban,3,1
533,996.67,34.4,Travel,38,Male,72227,Rural,1,0
534,559.88,13.16,Retail,63,Female,23164,Urban,0,0
535,771.3,19.91,Retail,22,Female,113078,Urban,5,1
536,945.32,5.94,Restaurant,23,Male,61247,Suburban,2,0
537,851.15,8.78,Travel,55,Male,170673,Urban,2,1
538,254.87,32.73,Restaurant,79,Male,70599,Urban,1,0
539,456.04,8.79,Restaurant,39,Female,155624,Suburban,0,0
540,137.87,25.26,Travel,79,Female,160489,Rural,3,0
541,954.51,34.06,Travel,35,Male,88207,Suburban,1,0
542,610.11,5.22,Travel,31,Male,92055,Rural,0,1
543,236.36,27.27,Online,27,Female,122266,Suburban,4,0
544,674.98,12.39,Travel,63,Male,98270,Rural,2,1
545,621.95,46.22,Retail,30,Female,131426,Suburban,3,1
546,364.58,23.26,Restaurant,48,Male,154794,Rural,5,1
547,122.42,38.71,Online,47,Male,90442,Suburban,3,1
548,674.86,26.46,Travel,20,Female,115632,Rural,5,1
549,525.1,2.18,Online,47,Male,191103,Suburban,3,1
550,774.6,30.43,Travel,23,Male,41438,Urban,2,0
551,524.96,45.67,Online,46,Male,78819,Rural,5,1
552,853.66,28.92,Restaurant,25,Female,63856,Suburban,0,0
553,556.39,39.34,Restaurant,61,Male,184648,Rural,5,1
554,565.33,42.45,Retail,62,Male,61938,Rural,1,0
555,877.89,11.03,Retail,60,Male,79807,Suburban,0,1
556,409.45,10.26,Travel,61,Male,69877,Rural,1,0
557,142.68,29.37,Restaurant,50,Male,63461,Suburban,3,1
558,38.49,19.79,Online,34,Male,113474,Urban,0,0
559,757.59,40.33,Online,65,Female,191541,Rural,3,1
560,624.11,43.21,Online,28,Female,103136,Urban,4,1
561,707.04,17.03,Retail,30,Male,40435,Rural,3,1
562,220.83,11.45,Online,67,Female,165263,Rural,3,1
563,145.01,37.49,Retail,28,Female,104726,Rural,1,0
564,24.4,13.26,Retail,48,Male,178458,Suburban,5,0
565,357.08,39.5,Travel,45,Female,182793,Urban,4,1
566,594.02,20.4,Online,61,Female,74786,Rural,3,1
567,398.32,32.08,Online,23,Female,33704,Suburban,3,0
568,443.1,4.68,Restaurant,58,Female,76635,Rural,4,1
569,905.12,29.98,Travel,33,Female,153195,Suburban,4,1
570,354.77,21.74,Restaurant,21,Female,110710,Rural,0,0
571,518.85,28.2,Travel,52,Female,82993,Urban,1,1
572,785.82,8.15,Online,77,Female,132752,Urban,4,1
573,402.58,35.4,Retail,65,Male,176488,Rural,4,1
574,625.87,41.43,Retail,73,Male,152886,Suburban,2,0
575,863.74,10.48,Retail,76,Female,98537,Rural,5,1
576,950.03,4.68,Retail,43,Female,70258,Suburban,4,1
577,155.6,1.23,Retail,79,Male,167580,Rural,1,0
578,927.32,30.85,Restaurant,74,Female,105166,Suburban,5,1
579,497.2,29.18,Travel,29,Female,133710,Urban,5,1
580,265.66,26.29,Online,28,Male,55699,Rural,3,1
581,464.54,11.21,Restaurant,54,Male,66335,Urban,3,1
582,980.23,18.82,Travel,42,Male,66806,Urban,3,1
583,497.69,28.58,Retail,35,Female,97853,Rural,3,0
584,335.46,23.9,Travel,36,Female,55739,Rural,2,0
585,637.07,47.41,Travel,40,Male,54785,Suburban,4,1
586,247.74,6.64,Retail,72,Male,183052,Suburban,3,0
587,85.1,33.4,Retail,55,Female,105016,Urban,0,0
588,137.59,19.47,Retail,71,Male,152681,Suburban,3,1
589,136.77,20.61,Online,35,Female,86253,Suburban,4,0
590,160.38,34.47,Retail,43,Female,111128,Rural,3,0
591,147.44,33.27,Online,23,Male,179213,Suburban,2,0
592,644.47,47.58,Retail,21,Male,181081,Urban,1,0
593,190.06,6.25,Online,61,Female,147581,Suburban,1,0
594,352.21,5.09,Travel,68,Male,130966,Urban,4,1
595,897.82,34.8,Restaurant,46,Male,157854,Rural,1,1
596,479.22,27.8,Travel,76,Male,119352,Urban,1,0
597,670.88,13.23,Travel,78,Male,177005,Suburban,0,0
598,180.6,3.9,Retail,51,Female,97154,Rural,4,0
599,200.37,4.2,Online,34,Female,159379,Suburban,4,1
600,50.46,42.93,Restaurant,60,Female,128297,Rural,1,0
601,177.25,9.29,Retail,60,Female,58346,Rural,1,0
602,285.8,15.59,Retail,70,Male,132138,Suburban,1,0
603,185.24,10.96,Retail,33,Male,70772,Suburban,5,1
604,97.82,17.1,Travel,19,Female,60149,Rural,2,0
605,129.43,3.43,Online,51,Female,106700,Rural,3,1
606,466.17,24.96,Online,72,Male,178598,Suburban,2,0
607,214.27,3.34,Restaurant,25,Female,116758,Urban,4,1
608,370.63,38.44,Online,30,Female,148447,Suburban,0,0
609,508.38,11.29,Online,59,Male,25695,Rural,3,1
610,693.49,25.97,Retail,25,Female,59169,Suburban,0,0
611,48.92,42.26,Retail,47,Male,67947,Urban,5,0
612,801.42,31.28,Travel,49,Male,198296,Suburban,4,1
613,631.62,25.63,Retail,53,Female,65865,Rural,5,1
614,90.94,15.64,Retail,64,Male,176625,Suburban,4,0
615,874.84,16.05,Retail,47,Female,124501,Rural,0,1
616,921.66,32.17,Retail,18,Male,80410,Rural,0,0
617,70.47,47.72,Travel,60,Female,123754,Suburban,0,0
618,284.11,31.8,Retail,56,Female,110895,Rural,4,0
619,808.14,26.82,Restaurant,34,Female,175888,Rural,1,0
620,750.78,35.1,Restaurant,76,Male,70705,Urban,0,0
621,192.68,22.38,Restaurant,37,Male,135700,Urban,5,1
622,217.26,2.98,Restaurant,41,Female,93914,Urban,3,1
623,376.77,27.03,Retail,67,Male,21881,Urban,4,1
624,489.68,45.97,Restaurant,39,Female,190639,Rural,5,0
625,622.07,8.5,Retail,46,Female,67365,Suburban,2,0
626,375.22,33.15,Travel,39,Male,99211,Rural,2,0
627,467.91,9.72,Restaurant,61,Female,176078,Rural,3,1
628,750.0,25.77,Online,26,Male,61198,Rural,1,0
629,46.32,4.73,Restaurant,54,Female,173903,Suburban,0,0
630,259.91,21.67,Restaurant,27,Male,120649,Urban,4,1
631,716.22,36.32,Retail,53,Female,167531,Rural,5,1
632,896.25,16.75,Restaurant,54,Female,183515,Rural,0,0
633,516.56,31.95,Online,45,Male,193388,Urban,5,1
634,536.79,38.2,Retail,45,Female,156949,Rural,4,1
635,116.1,44.51,Retail,59,Female,59553,Suburban,2,0
636,452.94,11.34,Travel,80,Male,155994,Rural,0,0
637,537.29,19.23,Travel,60,Female,142778,Rural,3,1
638,250.05,7.4,Restaurant,38,Male,137018,Urban,1,0
639,276.55,47.64,Travel,41,Female,155758,Rural,3,1
640,383.51,44.5,Travel,59,Male,52766,Rural,1,0
641,29.87,25.96,Travel,77,Female,52006,Suburban,5,1
642,328.86,40.43,Retail,57,Female,51422,Urban,0,0
643,219.33,25.05,Retail,19,Female,136590,Urban,0,0
644,334.22,29.97,Retail,72,Male,32205,Suburban,1,0
645,128.56,4.37,Travel,25,Male,174599,Rural,2,0
646,891.62,36.28,Retail,65,Male,169515,Urban,4,1
647,597.66,6.22,Travel,44,Male,167596,Urban,3,1
648,682.31,39.67,Retail,39,Female,136477,Rural,5,1
649,791.28,37.56,Retail,54,Female,48202,Rural,3,1
650,503.46,34.05,Online,44,Male,197214,Urban,3,1
651,96.05,1.83,Restaurant,74,Male,81692,Rural,5,0
652,541.74,14.62,Travel,46,Male,40855,Urban,5,1
653,590.97,12.7,Online,20,Female,45095,Rural,0,1
654,747.99,17.35,Retail,61,Male,189796,Rural,3,1
655,437.34,4.3,Travel,30,Male,69241,Suburban,4,0
656,136.3,44.98,Retail,62,Female,123119,Rural,4,1
657,290.94,26.63,Restaurant,27,Female,72003,Suburban,1,0
658,369.45,14.73,Online,53,Male,114837,Rural,5,1
659,649.46,19.12,Restaurant,26,Female,114283,Urban,0,1
660,575.07,21.52,Online,71,Male,167044,Urban,4,1
661,362.54,28.87,Retail,73,Female,143805,Rural,2,0
662,986.65,24.8,Restaurant,72,Male,113846,Rural,0,0
663,609.72,44.14,Restaurant,44,Male,42927,Urban,0,0
664,244.85,23.9,Retail,51,Male,140589,Rural,4,1
665,110.76,47.62,Restaurant,68,Male,135657,Suburban,2,0
666,161.33,40.88,Travel,18,Female,86630,Suburban,1,0
667,253.5,10.09,Online,49,Female,124428,Suburban,4,0
668,169.07,44.68,Online,42,Female,142035,Suburban,2,0
