TransactionID,TransactionAmount,TransactionTime,MerchantCategory,CustomerAge,CustomerGender,CustomerIncome,TransactionLocation,PreviousFraudCount,Fraud
669,194.7,5.67,Online,46,Female,146244,Suburban,0,0
670,292.24,39.26,Travel,24,Male,89518,Rural,2,0
671,181.64,18.33,Online,66,Male,196355,Rural,0,0
672,897.8,42.15,Retail,20,Female,101326,Suburban,4,1
673,89.43,41.68,Restaurant,37,Female,163277,Rural,5,0
674,529.27,38.7,Travel,37,Female,140243,Rural,4,1
675,416.29,37.94,Online,70,Female,32748,Suburban,3,0
676,982.55,14.69,Retail,47,Female,172169,Rural,3,1
677,120.92,3.98,Restaurant,52,Male,154164,Rural,3,1
678,403.88,19.4,Restaurant,52,Male,73311,Rural,4,0
679,969.78,8.41,Travel,66,Male,42692,Suburban,1,0
680,866.85,33.39,Travel,56,Female,144954,Rural,4,1
681,818.9,16.68,Travel,44,Female,174934,Urban,5,1
682,265.32,46.83,Retail,43,Female,150035,Urban,2,0
683,179.18,30.8,Retail,31,Female,99507,Suburban,4,1
684,671.96,39.5,Travel,34,Male,100152,Urban,4,1
685,930.08,6.45,Online,35,Male,24926,Suburban,0,0
686,561.2,41.39,Restaurant,62,Female,23969,Urban,0,0
687,575.9,44.3,Restaurant,69,Male,55733,Urban,0,1
688,287.18,23.43,Retail,46,Male,89855,Urban,4,1
689,771.8,29.14,Restaurant,37,Female,61743,Suburban,1,0
690,195.17,36.73,Online,70,Female,150193,Suburban,2,0
691,330.44,8.47,Restaurant,44,Female,190948,Rural,2,0
692,431.18,24.17,Retail,35,Female,127445,Suburban,5,1
693,512.53,19.2,Retail,21,Female,40323,Urban,1,1
694,249.99,7.11,Online,18,Female,36428,Urban,1,0
695,123.69,17.7,Online,67,Male,54578,Suburban,2,0
696,614.51,3.37,Restaurant,18,Male,106486,Suburban,3,1
697,295.74,1.34,Restaurant,75,Female,84140,Suburban,0,0
698,585.43,6.57,Retail,43,Male,127325,Rural,0,0
699,162.82,46.23,Online,62,Female,103829,Urban,2,0
700,486.33,26.42,Online,37,Female,26364,Rural,1,0
701,537.26,46.36,Online,69,Female,148867,Rural,5,1
702,61.31,20.82,Restaurant,40,Female,186421,Urban,3,0
703,343.24,15.04,Online,27,Male,151763,Urban,2,0
704,143.07,24.34,Retail,76,Female,115598,Suburban,0,0
705,72.74,21.15,Retail,28,Male,196968,Suburban,4,0
706,990.06,5.16,Restaurant,58,Female,77062,Rural,1,0
707,329.13,30.8,Travel,58,Female,164933,Suburban,4,0
708,811.78,10.45,Restaurant,22,Female,108302,Suburban,5,1
709,262.09,29.78,Travel,75,Male,83928,Urban,2,0
710,684.69,31.24,Online,18,Female,61347,Urban,0,0
711,762.63,7.38,Restaurant,34,Female,23121,Suburban,3,1
712,599.68,3.04,Retail,39,Female,103793,Urban,4,1
713,476.86,37.5,Online,51,Male,48164,Suburban,3,1
714,417.72,22.12,Retail,73,Male,45491,Urban,5,1
715,355.38,2.89,Online,62,Male,79222,Urban,0,0
716,930.23,47.75,Restaurant,58,Female,174237,Urban,4,1
717,832.31,2.87,Travel,46,Male,23748,Urban,5,1
718,965.38,33.39,Online,21,Female,46553,Suburban,3,1
719,133.05,47.22,Travel,22,Male,136547,Rural,3,1
720,733.56,11.56,Online,28,Male,80380,Urban,4,1
721,938.96,6.91,Retail,73,Female,64331,Suburban,0,0
722,189.42,5.91,Retail,68,Male,140617,Suburban,3,1
723,75.83,14.63,Online,38,Female,59560,Urban,2,0
724,743.71,4.94,Travel,52,Female,73865,Rural,5,1
725,578.73,33.25,Restaurant,29,Male,197758,Urban,4,1
726,843.41,3.08,Restaurant,43,Female,95910,Suburban,1,0
727,148.37,24.5,Retail,68,Female,155747,Rural,1,0
728,797.31,47.84,Restaurant,36,Male,97986,Suburban,0,0
729,209.61,39.09,Retail,62,Male,30068,Urban,2,0
730,172.02,29.57,Restaurant,77,Female,74460,Rural,3,1
731,172.62,14.77,Online,24,Male,120766,Suburban,1,0
732,816.43,29.98,Retail,64,Female,66418,Suburban,0,0
733,668.55,25.35,Retail,72,Female,46206,Suburban,5,1
734,527.83,20.51,Online,24,Male,148180,Urban,2,1
735,365.24,6.36,Retail,43,Male,20287,Rural,2,0
736,878.43,42.57,Restaurant,57,Male,42337,Urban,0,1
737,398.52,21.64,Restaurant,22,Male,171738,Urban,0,0
738,818.43,9.42,Retail,38,Female,152233,Urban,3,1
739,444.74,17.72,Restaurant,31,Female,120667,Rural,0,0
740,383.17,19.94,Travel,21,Male,110071,Urban,3,0
741,468.05,39.74,Retail,40,Male,118064,Urban,3,1
742,308.36,35.24,Online,59,Female,189823,Urban,4,1
743,750.13,36.95,Travel,37,Female,126511,Urban,2,0
744,507.69,0.63,Retail,32,Female,165830,Suburban,5,1
745,239.89,20.03,Online,67,Female,23178,Urban,2,0
746,900.58,23.16,Restaurant,69,Male,51831,Suburban,2,0
747,390.05,1.02,Online,62,Female,153248,Urban,4,0
748,548.12,12.55,Travel,46,Female,123306,Rural,3,1
749,907.41,36.52,Restaurant,25,Male,184726,Suburban,3,1
750,628.0,6.67,Retail,58,Female,177699,Suburban,0,1
751,125.73,25.74,Restaurant,65,Female,132025,Suburban,4,1
752,940.43,10.41,Retail,36,Male,195982,Suburban,0,0
753,631.43,0.68,Retail,65,Male,110417,Rural,4,1
754,341.56,11.65,Online,56,Male,186494,Urban,0,0
755,147.88,46.84,Online,63,Female,31984,Suburban,1,0
756,796.08,38.49,Online,45,Female,109312,Rural,2,1
757,623.87,46.06,Travel,63,Male,103291,Suburban,2,0
758,538.13,23.47,Travel,74,Male,27135,Urban,5,1
759,894.95,5.36,Online,44,Female,20320,Suburban,3,1
760,790.71,26.35,Travel,21,Male,172756,Rural,5,1
761,160.16,21.86,Restaurant,75,Male,108774,Urban,1,0
762,318.6,40.54,Restaurant,32,Male,172961,Rural,5,0
763,256.0,4.8,Travel,52,Female,118071,Urban,2,0
764,746.51,23.49,Travel,54,Female,199971,Urban,3,1
765,43.2,7.29,Restaurant,18,Female,161842,Urban,1,0
766,574.19,15.65,Retail,20,Female,190393,Suburban,2,0
767,764.83,35.42,Restaurant,64,Female,129863,Rural,0,0
768,878.0,22.9,Restaurant,41,Female,61777,Rural,4,1
769,348.66,18.11,Travel,44,Male,66250,Rural,1,0
770,823.04,19.0,Restaurant,57,Female,93034,Urban,3,1
771,119.53,22.11,Travel,80,Female,124940,Suburban,5,1
772,847.99,37.7,Travel,78,Male,60130,Urban,5,1
773,136.21,42.83,Online,53,Female,153609,Rural,1,0
774,403.31,45.86,Restaurant,51,Female,35216,Suburban,3,1
775,799.32,37.79,Retail,46,Male,104149,Suburban,1,0
776,158.42,15.21,Online,41,Male,23009,Suburban,3,1
777,236.96,33.06,Travel,41,Male,109904,Rural,5,1
778,725.03,21.06,Travel,59,Female,180399,Suburban,2,0
779,722.84,12.3,Retail,21,Male,165281,Suburban,0,0
780,644.74,40.38,Travel,20,Female,199515,Urban,2,0
781,697.01,1.94,Restaurant,51,Female,35029,Urban,0,0
782,547.3,43.29,Online,74,Female,122171,Suburban,5,1
783,259.28,22.2,Travel,66,Female,134456,Suburban,2,0
784,352.24,30.62,Travel,40,Male,82559,Urban,2,0
785,189.78,31.68,Retail,70,Male,84892,Urban,1,0
786,909.37,42.98,Restaurant,73,Female,90409,Urban,4,1
787,587.56,30.6,Travel,69,Male,159707,Rural,5,1
788,406.84,29.51,Retail,40,Female,53065,Rural,3,1
789,467.39,3.29,Travel,62,Female,140544,Urban,5,1
790,947.81,24.93,Retail,22,Female,127340,Suburban,3,1
791,161.82,7.29,Retail,48,Male,53783,Urban,3,1
792,590.37,35.42,Restaurant,79,Female,54152,Rural,0,0
793,510.83,24.64,Travel,70,Female,78741,Suburban,3,1
794,615.34,32.68,Restaurant,79,Male,127049,Rural,3,1
795,27.93,2.1,Retail,58,Male,49092,Suburban,1,0
796,873.4,4.16,Online,74,Male,168725,Rural,2,0
797,932.8,34.41,Travel,78,Male,191541,Suburban,5,1
798,569.48,3.55,Online,74,Female,106483,Suburban,5,1
799,699.68,3.51,Travel,77,Male,141585,Suburban,3,1
800,923.27,0.68,Restaurant,71,Female,79754,Suburban,4,1
801,710.17,45.92,Restaurant,23,Male,181050,Rural,5,1
802,161.01,35.43,Restaurant,54,Male,107592,Rural,3,0
803,580.53,17.02,Restaurant,74,Male,114543,Suburban,0,1
804,610.65,14.3,Restaurant,27,Male,63169,Suburban,0,0
805,429.89,16.85,Online,57,Male,199359,Rural,0,0
806,739.08,37.21,Restaurant,24,Male,74745,Suburban,3,1
807,935.02,31.78,Retail,56,Female,130168,Suburban,1,0
808,926.31,8.97,Retail,55,Male,133985,Suburban,4,1
809,456.33,8.44,Online,38,Male,25543,Urban,3,1
810,122.11,4.81,Travel,78,Male,41067,Suburban,1,0
811,984.99,31.73,Retail,37,Male,71033,Urban,1,1
812,840.51,36.71,Travel,20,Female,65256,Suburban,5,1
813,133.42,12.8,Online,68,Male,173263,Rural,3,1
814,921.63,1.1,Travel,39,Male,106803,Urban,3,1
815,871.2,4.04,Travel,64,Male,138843,Urban,1,1
816,523.65,46.46,Travel,21,Male,48992,Suburban,1,0
817,595.36,14.25,Travel,45,Female,68803,Suburban,1,0
818,405.01,36.95,Online,29,Male,129975,Urban,5,0
819,64.21,30.02,Retail,55,Female,164282,Rural,3,1
820,341.85,18.39,Restaurant,68,Male,46270,Rural,1,0
821,804.82,9.95,Travel,80,Female,156269,Suburban,0,0
822,14.59,5.91,Retail,53,Female,27452,Rural,3,0
823,340.16,29.56,Retail,64,Male,61486,Rural,5,0
824,404.19,37.2,Online,58,Male,34859,Suburban,0,0
825,542.02,30.94,Retail,22,Female,178308,Rural,2,1
826,920.66,25.5,Online,30,Female,182971,Suburban,3,1
827,352.88,2.11,Travel,40,Male,52083,Urban,2,0
828,353.48,46.49,Travel,75,Female,87708,Suburban,1,0
829,740.13,38.36,Restaurant,67,Female,131462,Urban,5,1
830,457.7,14.13,Restaurant,47,Female,167735,Urban,1,0
831,232.36,47.04,Restaurant,79,Male,113076,Rural,5,0
832,457.92,28.93,Retail,54,Female,39053,Rural,4,1
833,149.45,28.0,Travel,42,Female,162157,Rural,1,0
834,184.62,35.93,Online,65,Female,181636,Suburban,2,0
835,503.38,38.98,Restaurant,44,Male,109745,Rural,5,1
836,424.74,31.55,Online,68,Male,89517,Urban,1,0
837,915.7,6.24,Online,31,Female,172225,Rural,3,1
838,368.77,16.3,Restaurant,74,Male,156319,Rural,5,0
839,584.78,44.56,Travel,79,Female,161625,Suburban,5,1
840,635.94,10.86,Restaurant,65,Male,171883,Suburban,1,0
841,22.96,17.93,Online,76,Male,157207,Urban,4,1
842,666.9,20.8,Restaurant,64,Female,156645,Suburban,1,0
843,186.26,21.15,Online,71,Male,99267,Rural,2,0
844,961.46,29.46,Online,53,Male,158261,Suburban,2,0
845,157.18,45.27,Restaurant,56,Male,100077,Urban,5,1
846,420.48,11.63,Retail,33,Female,194718,Rural,5,0
847,94.5,5.92,Restaurant,73,Male,96623,Urban,1,0
848,996.91,9.56,Retail,39,Male,151004,Suburban,2,1
849,507.17,42.58,Online,38,Female,73687,Suburban,2,1
850,599.43,31.03,Online,71,Male,88312,Urban,4,1
851,76.41,13.79,Retail,38,Male,127615,Rural,3,0
852,752.46,39.18,Online,25,Male,150976,Suburban,4,1
853,217.81,41.36,Retail,66,Male,47564,Suburban,0,0
854,899.07,40.65,Retail,33,Male,48835,Rural,4,1
855,213.09,44.12,Online,76,Female,27697,Suburban,1,0
856,198.78,12.18,Travel,72,Female,100165,Urban,3,1
857,46.18,36.27,Retail,48,Male,168118,Suburban,1,0
858,477.35,22.16,Restaurant,59,Male,77823,Suburban,0,0
859,569.19,40.43,Restaurant,27,Male,29615,Rural,3,1
860,75.05,34.99,Online,49,Female,156132,Urban,5,0
861,777.77,37.29,Travel,76,Female,150499,Rural,2,1
862,458.76,31.53,Online,51,Male,96436,Suburban,4,0
863,529.15,8.6,Travel,80,Male,140562,Suburban,1,0
864,446.36,26.21,Retail,79,Female,91117,Rural,0,0
865,406.76,47.27,Retail,26,Male,54782,Rural,2,0
866,564.04,45.0,Retail,34,Female,98533,Rural,4,1
867,163.69,2.17,Retail,28,Female,92684,Urban,2,0
868,190.11,7.99,Restaurant,49,Male,99558,Suburban,4,1
869,863.17,6.41,Restaurant,27,Female,101422,Rural,5,1
870,946.65,34.87,Online,39,Male,176328,Suburban,3,1
871,379.58,39.27,Travel,74,Male,181077,Urban,2,0
872,278.04,10.33,Retail,34,Male,26638,Urban,2,0
873,647.56,24.33,Retail,21,Male,57419,Urban,2,1
874,414.65,40.37,Travel,65,Male,53377,Urban,3,1
875,35.13,35.2,Travel,69,Male,126244,Suburban,0,0
876,164.59,26.07,Online,64,Female,194188,Urban,4,1
877,718.81,28.38,Travel,42,Female,187706,Urban,5,1
878,662.33,24.45,Retail,76,Female,43382,Rural,2,0
879,36.83,14.35,Retail,38,Female,173466,Urban,3,0
880,229.75,27.16,Retail,54,Male,87789,Rural,0,0
881,238.76,33.1,Retail,55,Female,130634,Urban,4,0
882,675.17,41.93,Retail,66,Female,151936,Urban,3,1
883,29.51,30.58,Online,18,Female,119572,Rural,5,1
884,113.07,36.56,Retail,80,Male,191294,Urban,5,0
885,801.92,7.77,Online,42,Female,164738,Suburban,4,1
886,186.76,22.21,Retail,68,Male,143664,Suburban,2,0
887,656.22,0.55,Restaurant,53,Female,172027,Urban,5,1
888,245.8,11.92,Restaurant,34,Male,130674,Suburban,0,0
889,108.45,34.9,Restaurant,58,Male,123533,Rural,3,1
890,250.74,47.61,Restaurant,80,Female,101845,Urban,0,0
891,725.04,4.85,Online,41,Male,89590,Urban,2,0
892,857.14,19.33,Online,19,Male,147775,Rural,0,0
893,831.92,38.42,Travel,57,Female,86471,Rural,0,0
894,403.21,9.87,Retail,32,Female,63298,Rural,1,0
895,671.4,26.69,Restaurant,49,Female,68924,Urban,0,0
896,212.93,35.21,Online,56,Male,167781,Rural,4,0
897,300.22,29.61,Retail,76,Male,29726,Rural,3,0
898,897.37,9.11,Retail,23,Male,60542,Suburban,1,1
899,22.87,17.12,Online,18,Female,171317,Suburban,3,0
900,94.65,37.64,Restaurant,64,Male,54753,Urban,3,1
901,215.81,26.65,Travel,40,Male,99788,Suburban,2,0
902,36.27,0.35,Retail,75,Male,41316,Suburban,2,0
903,189.62,36.55,Travel,56,Male,104698,Rural,1,0
904,587.21,1.79,Restaurant,78,Male,35960,Rural,5,1
905,427.21,35.82,Restaurant,79,Male,50791,Suburban,2,0
906,893.74,9.8,Travel,74,Male,45216,Suburban,2,1
907,819.27,45.99,Restaurant,34,Female,183539,Suburban,2,1
908,348.4,17.72,Retail,51,Female,84427,Urban,3,1
909,266.83,15.76,Travel,76,Female,132470,Urban,1,0
910,385.9,7.23,Restaurant,58,Male,93290,Urban,3,1
911,594.39,14.74,Travel,46,Male,67014,Suburban,4,1
912,275.38,42.09,Retail,26,Female,155150,Suburban,3,1
913,627.91,47.82,Restaurant,30,Male,70519,Urban,4,1
914,415.32,17.74,Retail,23,Female,24042,Urban,0,0
915,556.53,21.59,Restaurant,23,Male,69052,Suburban,0,0
916,441.77,34.69,Online,37,Male,34389,Rural,4,0
917,301.52,42.55,Restaurant,69,Female,115961,Urban,4,1
918,948.97,28.51,Travel,70,Female,88111,Suburban,3,1
919,765.97,18.85,Restaurant,20,Female,125058,Suburban,4,1
920,148.71,19.86,Retail,34,Female,113715,Rural,1,0
921,869.78,33.42,Retail,80,Female,70733,Suburban,0,0
922,492.56,0.25,Restaurant,66,Male,54754,Suburban,0,0
923,895.61,29.78,Travel,29,Male,169696,Urban,5,1
924,801.86,17.13,Online,65,Male,105886,Urban,4,1
925,430.96,38.14,Travel,64,Female,177753,Rural,2,0
926,32.24,4.55,Online,62,Female,109524,Rural,2,0
927,275.99,28.27,Retail,72,Female,101006,Suburban,4,1
928,546.22,23.14,Travel,18,Female,44704,Urban,1,1
929,637.14,30.87,Online,34,Female,114913,Rural,2,1
930,265.31,3.21,Restaurant,20,Female,114108,Rural,5,1
931,147.96,27.88,Retail,43,Male,27493,Rural,4,1
932,836.58,27.0,Restaurant,32,Male,89639,Suburban,1,0
933,984.56,26.96,Retail,53,Male,74383,Urban,1,0
934,530.43,29.01,Travel,49,Male,154066,Rural,3,1
935,179.96,32.5,Travel,49,Male,67234,Urban,1,0
936,279.58,38.66,Retail,21,Female,198363,Rural,2,0
937,28.21,13.02,Retail,35,Female,148674,Rural,2,0
938,915.16,39.62,Retail,66,Female,25594,Urban,4,1
939,126.57,23.97,Travel,36,Female,27371,Urban,4,0
940,580.75,3.79,Online,60,Female,67315,Urban,1,0
941,281.31,2.9,Restaurant,69,Female,147251,Suburban,5,1
942,558.64,16.11,Restaurant,52,Male,99526,Rural,0,1
943,654.91,37.7,Travel,57,Female,167698,Suburban,3,1
944,831.44,34.0,Restaurant,31,Female,106005,Urban,0,0
945,214.36,37.87,Retail,75,Female,125573,Rural,1,0
946,20.89,24.88,Online,50,Female,158202,Suburban,1,0
947,145.52,21.19,Restaurant,31,Male,157900,Rural,0,0
948,901.02,7.16,Online,51,Male,77514,Suburban,3,1
949,875.15,15.82,Retail,78,Female,168955,Urban,0,0
950,601.44,20.89,Restaurant,72,Male,194131,Suburban,4,1
951,604.51,4.34,Travel,21,Male,194004,Rural,2,0
952,668.39,10.67,Online,41,Female,95986,Rural,5,1
953,183.62,28.75,Retail,76,Female,105959,Rural,4,0
954,915.27,35.34,Online,46,Female,22035,Rural,2,0
955,424.58,47.92,Restaurant,36,Female,129767,Urban,5,1
956,389.31,44.8,Restaurant,23,Female,191817,Suburban,5,0
957,523.73,30.88,Travel,74,Male,37241,Urban,5,1
958,56.5,20.28,Retail,50,Female,72975,Urban,1,0
959,174.62,30.57,Retail,66,Female,174226,Urban,5,0
960,740.65,37.73,Travel,57,Female,176697,Rural,3,1
961,91.97,5.77,Travel,36,Male,196022,Rural,0,0
962,607.12,19.73,Retail,70,Female,76396,Rural,3,1
963,252.9,40.33,Online,18,Female,138920,Suburban,0,0
964,395.4,18.49,Online,22,Female,164403,Rural,4,1
965,295.81,27.49,Travel,44,Male,106226,Suburban,4,1
966,362.12,28.25,Online,33,Female,104719,Rural,0,0
967,721.86,8.94,Retail,23,Female,83014,Rural,3,1
968,304.15,17.45,Restaurant,57,Female,59346,Urban,0,0
969,570.74,16.12,Restaurant,30,Male,90411,Urban,5,1
970,481.29,1.35,Online,65,Female,163326,Urban,1,0
971,667.03,1.26,Travel,79,Female,179693,Suburban,4,1
972,937.46,39.94,Travel,52,Female,96441,Suburban,1,1
973,735.25,13.18,Travel,36,Male,66121,Rural,5,1
974,222.79,24.92,Travel,29,Female,80197,Suburban,5,1
975,40.87,14.41,Travel,33,Female,104577,Rural,4,0
976,269.64,45.16,Online,76,Female,114634,Suburban,4,0
977,599.13,12.52,Restaurant,60,Male,193503,Suburban,5,1
978,60.91,20.68,Restaurant,27,Male,120211,Suburban,2,0
979,501.4,41.9,Online,42,Female,155909,Urban,1,0
980,600.87,40.43,Travel,37,Male,163687,Suburban,1,0
981,340.9,9.01,Online,48,Male,21466,Urban,2,0
982,773.2,38.55,Restaurant,21,Male,50771,Urban,3,1
983,115.53,22.05,Retail,61,Female,103886,Suburban,1,0
984,84.39,23.23,Online,40,Female,85911,Rural,0,0
985,730.91,6.49,Travel,19,Male,171818,Rural,5,1
986,500.54,3.96,Restaurant,73,Male,108422,Rural,5,1
987,691.52,34.97,Restaurant,39,Male,93369,Suburban,2,1
988,440.48,23.88,Restaurant,68,Female,21893,Rural,1,0
989,253.94,21.03,Restaurant,74,Female,50573,Urban,3,0
990,820.91,35.04,Travel,54,Male,116907,Rural,1,0
991,801.42,36.77,Retail,25,Male,191946,Suburban,5,1
992,697.75,7.71,Restaurant,24,Male,119956,Rural,4,1
993,279.42,29.33,Online,31,Male,138580,Urban,0,0
994,594.33,6.58,Retail,73,Female,184439,Suburban,2,0
995,367.36,36.09,Restaurant,72,Male,172271,Rural,4,1
996,100.67,31.57,Retail,20,Female,111404,Suburban,3,0
997,918.14,45.92,Online,67,Male,77724,Suburban,4,1
998,145.45,3.4,Restaurant,33,Male,106133,Suburban,4,1
999,950.73,2.83,Online,72,Male,187477,Rural,3,1
1000,451.55,13.62,Travel,36,Male,35989,Suburban,4,1
